"date","year","month","pr_chirps","pr_terraclim","pr_era5","pr_ensemble","pet_terraclim","p_minus_pet","tmax_terraclim","tmin_terraclim","tmean_terraclim","tmean_era5","tmean_ensemble","pdsi_terraclim","spei12"
"2000-02",2000,2,223.494956793932,279.88506097561,244.230203588383,249.203407119308,98.6397062084257,150.563700910883,28.2761991869919,19.4492304138951,23.8627148004435,23.4047753534418,23.6337450769426,-1.82129397634885,0.126479858552258
"2000-03",2000,3,150.087690531692,154.698189209165,182.319769389969,162.368549710275,104.211722099039,58.1568276112358,27.8363423872875,19.1678760162602,23.5021092017738,22.9498744693539,23.2259918355639,-1.94856531781227,-0.157897217312542
"2000-04",2000,4,68.0013798441023,28.4521064301552,59.6638144698222,52.0391002480266,86.3651376570584,-34.3260374090318,27.7669946415373,17.198432187731,22.4827134146341,21.8277847433291,22.1552490789816,-2.18960541389505,-0.520927910688062
"2000-05",2000,5,20.718433916708,6.085014781966,16.9225088528481,14.5753191838407,85.7349334811529,-71.1596142973122,26.1516167775314,14.8038599408722,20.4777383592018,19.8136815281567,20.1457099436792,-2.3565110864745,-0.474097035667568
"2000-06",2000,6,15.2479178214593,6.43514412416852,8.83410731219864,10.1723897526088,69.0008702882483,-58.8284805356395,24.972825203252,13.9423577235772,19.4575914634146,18.942297151216,19.1999443073153,-2.64503519955654,-0.565475073086206
"2000-07",2000,7,16.8576294026675,15.324741315595,13.0981275098562,15.0934994093729,77.5092932372506,-62.4157938278777,24.1266860679971,12.4898540280857,18.3082700480414,17.8009108738524,18.0545904609469,-2.68633499630451,-0.560915737398087
"2000-08",2000,8,9.33764195465237,3.73716740576497,6.611643116623,6.56215082568011,94.3871267553585,-87.8249759296784,25.0033601256467,12.7931790465632,18.898269586105,18.9579465431965,18.9281080646507,-3.06314116777531,-0.684955462340325
"2000-09",2000,9,6.67767035960813,4.10593126385809,1.60602646581042,4.12987602975888,130.105542313378,-125.975666283619,29.2633324094605,16.0259903917221,22.6446614005913,23.2036524387149,22.9241569196531,-3.46158046932742,-0.703088288584714
"2000-10",2000,10,41.3750409981057,18.4502679231338,52.7562604840658,37.5271898017684,159.199939948263,-121.672750146495,30.3669318181818,17.0828159645233,23.7248738913526,24.7895363742591,24.2572051328059,-3.6002833518108,-0.654082289369649
"2000-11",2000,11,203.067297273001,185.616703621582,250.210996440087,212.964999111556,109.940272542498,103.024726569058,29.5706975240207,18.4410162601626,24.0058568920917,23.1843853982825,23.5951211451871,-1.2441737804878,-0.0505743583232514
"2000-12",2000,12,210.809745531356,243.162814116778,202.259735392681,218.744098346938,111.225934035477,107.518164311462,29.7549381005174,19.6483980044346,24.701668052476,23.2324551173834,23.9670615849297,1.63327864005913,0.608610550050067
"2001-01",2001,1,203.723261636519,171.993237250554,210.836678469147,195.517725785407,107.144346821877,88.3733789635293,28.9173614190688,18.5104619364375,23.7139116777532,22.7885729746187,23.2512423261859,1.2477803030303,0.0997719642602735
"2001-02",2001,2,405.516062299266,400.214412416851,270.873055685617,358.867843467245,92.9343135624538,265.933529904791,27.8514846637103,19.444008684405,23.6477466740576,23.029429407544,23.3385880408008,3.52651127124907,0.958537609094665
"2001-03",2001,3,293.478104675599,261.480487804878,192.371270531212,249.10995433723,98.9666407982261,150.143313539004,27.2933314855876,19.5273558758315,23.4103436807096,22.9091139724509,23.1597288265802,3.72859534368071,1.41947184384815
"2001-04",2001,4,31.6304106790015,21.2082871396896,18.8135754306616,23.8840910831176,98.9854859571322,-75.1013948740147,27.2035273466371,17.996146526238,22.5998369364376,21.8834040850627,22.2416205107501,2.63602309682188,1.3179009909983
"2001-05",2001,5,18.1236218935472,70.0740946045825,9.9749292816852,32.7242152599383,87.3137675535846,-54.5895522936463,25.7564310790836,15.8307871396896,20.7936091093866,20.327288984616,20.5604490470013,3.32615770509978,1.52699416229334
"2001-06",2001,6,11.6596951585565,6.19864190687362,2.18504043677872,6.68112583406962,72.8867655210644,-66.2056396869948,24.2662490761271,12.8772283813747,18.5717387287509,18.1997859802163,18.3857623544836,2.5401309127864,1.53037720004087
"2001-07",2001,7,11.9925111623631,2.40151515151515,8.02007243431537,7.47136624939788,84.8042581300814,-77.3328918806835,24.6443588322247,12.9036991869919,18.7740290096083,18.2036330013931,18.4888310055007,1.73314227642277,1.44140326077976
"2001-08",2001,8,9.77527442353112,28.5992793791574,7.52565928979514,15.3000710308279,110.115861973392,-94.8157909425646,27.2738442350333,13.4399759793052,20.3569101071693,20.3462955930452,20.3516028501072,1.24164994456763,1.44604346171889
"2001-09",2001,9,11.7133358702503,2.57541574279379,5.89844371704503,6.72906511002972,134.690429600887,-127.961364490857,29.735969142646,15.5841472653363,22.6600582039911,22.8157171111305,22.7378876575608,-1.41242073170732,1.49712022886705
"2001-10",2001,10,19.6215262369605,18.2062084257206,4.36699406272225,14.0649095751345,162.542257021434,-148.477347446299,32.01977827051,17.922876940133,24.9713276053215,24.5761183775906,24.773722991456,-2.11245371396896,1.52895018978724
"2001-11",2001,11,81.2170618161323,72.674889135255,23.7195321881446,59.2038277131773,155.236281411678,-96.0324536985006,32.1216583518108,20.2042220990392,26.162940225425,26.7613173941693,26.4621288097971,-2.34772644124169,0.921487408419135
